uid,score
19041,0.7395111721928667
19042,0.80231959619155
19043,0.6524056586197
19045,0.9051850603212002
19049,0.9058413224103166
19052,0.8415192798762663
19055,0.8974315301878666
19061,0.8809571871455166
19066,0.8759425543253001
19067,0.7837854527519668
19077,0.8426556717295668
19078,0.75433603327835
19081,0.8923837522583834
19083,0.7334434197246
19084,0.7998762265132167
19087,0.8601924473515665
19090,0.9321215146591666
19094,0.7328958432444999
19101,0.8627753701202165
19104,0.9424791484919331
19112,0.70901094736355
19118,0.8685357144406001
19127,0.63522815220075
19130,0.7154189194850666
19131,0.6355630643464834
19132,0.7973927493201333
19135,0.9463786956352167
19136,0.7584682075253333
19137,0.9453355103493334
19138,0.8496147472530999
19144,0.8554000303481166
19145,0.8309936495934666
19157,0.7952575234111834
19166,0.9502557374096998
19174,0.9097214722689334
19177,0.5881065623380335
19180,0.8331862833381665
19188,0.8506505127533
19197,0.9331030975246168
19202,0.8653667146377833
19208,0.7853920505061166
19210,0.6460802967235166
19212,0.7684347750756833
19213,0.6003188688855334
19217,0.9058286904875501
19220,0.8958945132019498
19227,0.8673122974404499
19240,0.9342969969766
19241,0.7701579433348165
19243,0.7486386929686499
19247,0.8748751408403168
19248,0.6744075477551665
19249,0.8347217884351332
19250,0.87092657933285
19251,0.6140676174378166
19253,0.39525596343298325
19259,0.9651793867384334
19264,0.6099201195914665
19268,0.7253537934012331
19270,0.9614699045419999
19274,0.9208411510337666
19278,0.6704355250421665
19279,0.8350542270027667
19280,0.7955865288565
19284,0.5537574975472666
19286,0.9260059206605833
19289,0.9453998473971833
19290,0.5799469610332999
19293,0.8257616749935166
19294,0.7733774397051502
19296,0.6313234903428165
19298,0.8903239156427
19302,0.7767647067827166
19303,0.5856261182737668
19304,0.9450287165305497
19307,0.7524743900260998
19311,0.9077354766284332
19312,0.7111066123461167
19318,0.9337874974392001
19329,0.85248973730745
19333,0.92048232088075
19337,0.9618826681930001
19341,0.8265184517944165
19343,0.9766093454954665
19344,0.6400014571184167
19345,0.8093917456146
19346,0.9386059453882001
19347,0.7681935829744666
19352,0.7026801720727001
19357,0.7548666707237166
19361,0.7815310765158834
19364,0.8950430034191164
19376,0.8092718339418166
19387,0.9092004837493834
19388,0.9242067045584333
19393,0.7273422552145499
19396,0.78818539190805
19398,0.6418597684877333
19404,0.8982684472187166
19415,0.8506555878459333
19416,0.8457219657767332
19417,0.9111329087117834
19420,0.8318486948697998
19421,0.9485218002089166
19422,0.8104761416776667
19424,0.8806058073213665
19428,0.8889264215660333
19437,0.8340373487019166
19440,0.7683232206682167
19443,0.8374757558251664
19453,0.9287857542001999
19461,0.8717978466271334
19464,0.8008268781027668
19470,0.8734712352655167
19481,0.88393337134785
19483,0.89040190104875
19484,0.8732912084061
19487,0.9345339336407332
19495,0.7592393139157333
19498,0.7664199029528334
19499,0.8368329827710665
19501,0.72430444938305
19505,0.7682511177282831
19506,0.8610296822835333
19508,0.8897219018417334
19510,0.8370900858740334
19513,0.5102326833105666
19516,0.9301127952466333
19523,0.5943903312322667
19524,0.9141443871073335
19531,0.7833063368190167
19533,0.58739922535255
19537,0.6975574217007501
19541,0.8247284738879834
19542,0.8667574504743499
19543,0.8722754203505501
19545,0.9600072958436
19549,0.8473878923215665
19550,0.7604396459840332
19553,0.8501837045643665
19554,0.7304644768535167
19555,0.7739983371017665
19558,0.9345209536876833
19559,0.8169971707504999
19564,0.8080422305509332
19575,0.8361945571125
19579,0.8097552296296999
19583,0.7393875146905331
19584,0.9080729656896334
19586,0.86862459565125
19587,0.86950477247265
19588,0.9202203792224166
19591,0.8029915449738334
19599,0.8809428303664333
19602,0.9391661345762999
19610,0.7106492260287667
19613,0.8803333856583334
19616,0.9419571113359665
19622,0.8683807064475831
19623,0.72999642514095
19629,0.9118152340469499
19630,0.6187043102089332
19635,0.6232099337985166
19637,0.9500595159133332
19642,0.7660520851793
19644,0.88251747576195
19645,0.842999196419
19646,0.8576336581778332
19647,0.8961610067777667
19651,0.78286581850575
19654,0.9351628272832999
19663,0.9435529063090332
19665,0.9093064863313334
19667,0.8671176585286999
19670,0.7534017960889166
19683,0.9506045704424165
19685,0.8476963894705333
19690,0.9037755103754166
19694,0.9299242642505834
19696,0.9274898766952
19703,0.9259068534713335
19705,0.8907480284440333
19708,0.8673367956905333
19717,0.9036667609238834
19727,0.8747318765898335
19728,0.7284848952468168
19740,0.8139020117910332
19742,0.9499416669787333
19744,0.87617438498435
19745,0.9304235585615335
19747,0.7366291145543834
19748,0.88835122832265
19750,0.9107593941125999
19753,0.83972805411355
19754,0.92442449832875
19757,0.7677679241939834
19764,0.9362420226828001
19767,0.7545386459977999
19769,0.9070666451744664
19779,0.8761063992969331
19781,0.9230080603313334
19782,0.7286354309838333
19783,0.7378891968699167
19787,0.5194185862971166
19788,0.6706477361664667
19792,0.7729197793561333
19801,0.7563582396293167
19803,0.7201464355339666
19805,0.8389521225681833
19812,0.7455893344480499
19820,0.8358339414188667
19821,0.8615116708557667
19830,0.78347091564825
19831,0.9573353355477167
19832,0.9345996152676332
19837,0.8645371680783498
19839,0.8639497627266334
19843,0.5903415968591166
19855,0.8966973824440831
19857,0.6206045933001667
19858,0.7655453753845665
19866,0.8987731849349168
19871,0.8002551023795501
19876,0.9469576134853502
19884,0.9468756654858999
19890,0.9152160550637499
19899,0.8331027406863667
19901,0.9180664093524666
19902,0.6685530613699667
19905,0.7784415101987667
19908,0.90119441084715
19910,0.3568223656037333
19911,0.8961650716845833
19912,0.8414490632349166
19916,0.6872489637082833
19925,0.7709301944738833
19932,0.7451188763018999
19934,0.8984242632976334
19936,0.8187194743791666
19938,0.3968783493676833
19942,0.6965432290806999
19944,0.7436644500606666
19945,0.8511722670357668
19947,0.7721492284176668
19950,0.7673506182090167
19953,0.8656865745588334
19957,0.5195242344508502
19959,0.8949063886805166
19965,0.7095607233061667
19966,0.9314659163321666
19970,0.8986975963132999
19972,0.6908520196104833
19976,0.8915861701676667
19978,0.6446793069693667
19980,0.9189005529778167
19984,0.7489151153321665
19985,0.8959934927004166
19990,0.8663391605873169
19991,0.7514696880461331
19995,0.7815256741726833
19996,0.8017157192530999
